row_id,recipe_id,ingred_id,quantity
1,MARGHERITA-REGU,ING001,250
2,MARGHERITA-REGU,ING002,80
3,MARGHERITA-REGU,ING003,170
4,MARGHERITA-REGU,ING004,5
5,MARGHERITA-LARG,ING001,250
6,MARGHERITA-LARG,ING002,80
7,MARGHERITA-LARG,ING003,170
8,MARGHERITA-LARG,ING004,5
9,DIAVOLA-REGU,ING001,250
10,DIAVOLA-REGU,ING002,80
11,DIAVOLA-REGU,ING003,170
12,DIAVOLA-REGU,ING005,50
13,DIAVOLA-REGU,ING006,10
14,DIAVOLA-LARG,ING001,250
15,DIAVOLA-LARG,ING002,80
16,DIAVOLA-LARG,ING003,170
17,DIAVOLA-LARG,ING005,50
18,DIAVOLA-LARG,ING006,10
19,PARMIGIANA-REGU,ING001,250
20,PARMIGIANA-REGU,ING002,80
21,PARMIGIANA-REGU,ING003,170
22,PARMIGIANA-REGU,ING007,120
23,PARMIGIANA-LARG,ING001,250
24,PARMIGIANA-LARG,ING002,80
25,PARMIGIANA-LARG,ING003,170
26,PARMIGIANA-LARG,ING007,120
27,QUATTRO-REGU,ING001,250
28,QUATTRO-REGU,ING002,80
29,QUATTRO-REGU,ING003,150
30,QUATTRO-REGU,ING008,100
31,QUATTRO-REGU,ING009,150
32,QUATTRO-REGU,ING010,150
33,QUATTRO-LARG,ING001,250
34,QUATTRO-LARG,ING002,80
35,QUATTRO-LARG,ING003,150
36,QUATTRO-LARG,ING008,100
37,QUATTRO-LARG,ING009,150
38,QUATTRO-LARG,ING010,150
39,NAPOLITANA-REGU,ING001,250
40,NAPOLITANA-REGU,ING002,80
41,NAPOLITANA-REGU,ING003,150
42,NAPOLITANA-REGU,ING011,50
43,NAPOLITANA-REGU,ING012,30
44,NAPOLITANA-LARG,ING001,250
45,NAPOLITANA-LARG,ING002,80
46,NAPOLITANA-LARG,ING003,150
47,NAPOLITANA-LARG,ING011,50
48,NAPOLITANA-LARG,ING012,30
49,PEPPERONI-REGU,ING001,250
50,PEPPERONI-REGU,ING002,80
51,PEPPERONI-REGU,ING003,170
52,PEPPERONI-REGU,ING013,100
53,PEPPERONI-LARG,ING001,250
54,PEPPERONI-LARG,ING002,80
55,PEPPERONI-LARG,ING003,170
56,PEPPERONI-LARG,ING013,100
57,SEAFOOD-REGU,ING001,250
58,SEAFOOD-REGU,ING002,80
59,SEAFOOD-REGU,ING003,170
60,SEAFOOD-REGU,ING014,50
61,SEAFOOD-REGU,ING015,50
62,SEAFOOD-REGU,ING016,50
63,SEAFOOD-LARG,ING001,250
64,SEAFOOD-LARG,ING002,80
65,SEAFOOD-LARG,ING003,170
66,SEAFOOD-LARG,ING014,50
67,SEAFOOD-LARG,ING015,50
68,SEAFOOD-LARG,ING016,50
69,HAWAIIAN-REGU,ING001,250
70,HAWAIIAN-REGU,ING002,80
71,HAWAIIAN-REGU,ING003,170
72,HAWAIIAN-REGU,ING017,100
73,HAWAIIAN-REGU,ING018,80
74,HAWAIIAN-LARG,ING001,250
75,HAWAIIAN-LARG,ING002,80
76,HAWAIIAN-LARG,ING003,170
77,HAWAIIAN-LARG,ING017,100
78,HAWAIIAN-LARG,ING018,80